Room_ID,Temperature (C),Humidity (%),Air_Flow (CFM),Pressure (Pa),Energy_Consumption (kWh),Occupancy,Date_Logged,CO2_Level (ppm),System_Status,Set_Point (F),Filter_Change_Date,Comments
R41,,56.380511014407574,,101829.73589429798,19.13557714282884,4.0,2023-02-08 00:00:00,364.887227552582,On,66.19275695006985,2023-02-22 00:00:00,None
R49,25.943633199408687,55.00844474944457,387.896092496181,100902.52928070325,,9.0,2023-02-08 01:00:00,390.1175858199926,,75.65254142532382,2023-02-22 07:00:00,needs inspection
R87,21.76176116903262,31.98942265847261,384.2753869395102,100575.4920197708,8.640404994436386,0.0,2023-02-08 02:00:00,427.84247009680394,Off,68.53295090948836,2023-02-22 14:00:00,needs inspection
R10,,44.57326200265978,442.4304416648206,101279.07761783252,16.056982837353296,3.0,2023-02-08 03:00:00,298.383953783397,Off,67.6545551274715,2023-02-22 21:00:00,
R35,,42.12216248091761,341.2218027250392,,20.313286453937632,0.0,2023-02-08 04:00:00,353.4236975605186,on,72.71330307578026,2023-02-23 04:00:00,
R11,22.466522807890897,43.79152401748884,383.43274023789536,101599.15981377725,13.121831671172322,0.0,2023-02-08 05:00:00,434.10688331694877,ON,62.35668790372164,2023-02-23 11:00:00,ok
R78,20.88391596362368,48.318561814152105,354.90337697694724,101799.79728568225,21.755570449933575,9.0,2023-02-08 06:00:00,460.4438802108056,off,73.95438016573526,2023-02-23 18:00:00,ok
R69,22.485224982245768,45.27909422302873,414.79358909315073,101295.29240936376,21.463726447591036,0.0,2023-02-08 07:00:00,451.0524370134006,Off,72.97881001942095,2023-02-24 01:00:00,
R12,24.68407937464943,30.207001896242122,314.0583806195635,102252.75165739714,23.31866416071737,6.0,,444.66466561238906,Off,77.6090982013651,2023-02-24 08:00:00,needs inspection
R19,19.433711751472348,57.47910256117534,387.25026564386405,101437.11737226765,16.526215632656765,6.0,2023-02-08 09:00:00,406.4871931335721,Off,69.49803930207803,2023-02-24 15:00:00,ok
R25,22.33242418536719,39.27256974260193,340.2651351941659,101151.78674699656,17.936958499030062,3.0,2023-02-08 10:00:00,348.55482951561555,On,78.62415766011134,2023-02-24 22:00:00,N/A
R36,20.249697962652068,52.39246864111149,346.7905911445751,100519.21632044858,22.070936441655448,1.0,2023-02-08 11:00:00,390.16883077133826,ON,74.64821450250938,2023-02-25 05:00:00,
R76,24.987616572312106,70.74082669749973,,101193.67023984191,17.236969685344878,2.0,2023-02-08 12:00:00,300.33654746904074,OFF,71.8660541277838,2023-02-25 12:00:00,needs inspection
R82,18.192032738040563,40.80615408413577,362.6120198213339,101156.80652729444,12.493829461048936,7.0,2023-02-08 13:00:00,,Off,81.08347962753018,2023-02-25 19:00:00,None
R51,20.60269538182103,24.697124772536704,344.1885478439021,,12.757285817360692,7.0,2023-02-08 14:00:00,359.14435987628457,,72.47606365423391,2023-02-26 02:00:00,
R61,22.9430296876613,47.139957781198895,360.73565915852635,101556.24181203343,16.192774768868695,5.0,2023-02-08 15:00:00,373.33271199883984,Off,nan,2023-02-26 09:00:00,N/A
R20,25.913810073085852,61.00959634998571,428.90590287810926,100735.31543918369,8.547192890268906,9.0,2023-02-08 16:00:00,452.93095263202883,ON,72.61919996535745,2023-02-26 16:00:00,
R53,21.83562434731753,69.58347454220593,399.2724842807609,101411.12719320552,14.283705423179036,8.0,2023-02-08 17:00:00,319.2686521445228,OFF,69.30515416443009,2023-02-26 23:00:00,None
R29,20.612001183267004,37.70450405547583,393.45772962484483,101660.76558586453,20.48273559115127,8.0,2023-02-08 18:00:00,340.52986879872844,On,73.86823340297347,2023-02-27 06:00:00,
R61,26.702892673601475,54.966992232365214,327.22302369880646,102089.01567969391,4.043730744173594,3.0,2023-02-08 19:00:00,413.39856719125675,,78.60343640998752,2023-02-27 13:00:00,N/A
R70,18.37996524895939,,305.53795858858376,101768.75198370703,22.672410508972575,0.0,2023-02-08 20:00:00,426.0190207533739,off,71.9599798375537,2023-02-27 20:00:00,None
R29,16.502985108449796,,397.7650279118876,101705.42332715575,20.6118710935158,0.0,2023-02-08 21:00:00,396.414960241292,on,72.45069830036664,2023-02-28 03:00:00,None
R84,23.100036125133332,76.44343347017035,393.8023396264897,101355.04299730758,12.701176920847619,9.0,2023-02-08 22:00:00,398.04584435320464,On,75.98915597264644,2023-02-28 10:00:00,
R9,20.744864439118473,34.970296716048466,423.6335337875491,101519.15600271172,17.716954139359046,4.0,2023-02-08 23:00:00,463.41889769472226,ON,77.93620012054065,,None
R2,19.446917957173216,52.537396614945735,319.8009687015385,101949.75245035307,15.015738634531633,1.0,2023-02-09 00:00:00,431.81592225303257,ON,69.73682367392088,2023-03-01 00:00:00,
R98,23.770891118248382,54.676931717654334,338.52256723198263,100658.61130126017,21.149951842193417,5.0,2023-02-09 01:00:00,425.0584967263773,On,72.86168003101815,2023-03-01 07:00:00,needs inspection
R80,22.609501784427998,60.857863249393475,268.0257918737283,101150.28033639152,19.913415713849705,6.0,2023-02-09 02:00:00,438.78232463968715,Off,76.01131153723375,2023-03-01 14:00:00,None
R98,20.58980342315818,50.97983153470896,330.37644469695636,100938.71562562187,7.999646384084954,0.0,2023-02-09 03:00:00,384.9704862655691,On,73.64976128038519,2023-03-01 21:00:00,
R28,18.799239003322764,53.08050539504102,399.82852552897236,101514.57655936306,17.936312067320884,5.0,2023-02-09 04:00:00,508.65828320715104,off,62.68955282115684,2023-03-02 04:00:00,needs inspection
R20,24.18114332070036,46.08351432578209,326.6752310385901,101940.1110878254,13.971860731783762,7.0,2023-02-09 05:00:00,284.6234240833758,OFF,76.9136347995571,2023-03-02 11:00:00,None
R99,23.625502944896652,52.69126941245107,382.0239897600412,101026.51285663946,15.414162852590499,4.0,2023-02-09 06:00:00,472.8960512059391,on,74.61440657356867,2023-03-02 18:00:00,needs inspection
R51,21.752060340551544,46.5680772450259,340.47484470010943,100129.84781626528,11.359140495150921,6.0,2023-02-09 07:00:00,445.1053759371555,on,74.96974370103403,2023-03-03 01:00:00,None
R99,,56.21571889856051,366.20285141107803,101118.88962748776,23.740685345604177,9.0,,412.4144125775427,ON,66.03924636173319,,N/A
R55,19.32478808418462,46.30389663956366,292.61543050921665,101781.73686600871,20.20030909951288,5.0,2023-02-09 09:00:00,404.00144788010556,Off,72.76194967351087,2023-03-03 15:00:00,N/A
R77,18.186187072688153,53.77100393902187,354.26047248169505,101593.81495147494,11.301144180135164,3.0,2023-02-09 10:00:00,392.2223351431447,ON,76.21672616702314,2023-03-03 22:00:00,
R100,20.270229825296887,49.707371863150215,200.44320145496383,101539.09312390529,8.326946965448837,6.0,2023-02-09 11:00:00,455.17217939817044,off,67.59709697548399,2023-03-04 05:00:00,ok
R47,21.886034959111257,,340.65519209190074,101185.00334906275,13.07163684511076,9.0,2023-02-09 12:00:00,398.0067763000058,On,68.89727725077809,2023-03-04 12:00:00,N/A
R73,22.60834862330673,49.48606276411514,268.476337814243,100685.48463189011,17.17251323045653,,2023-02-09 13:00:00,363.6057630238456,on,76.30239560533798,2023-03-04 19:00:00,ok
R73,21.396909855359176,32.26967531793119,410.2997258273408,101582.64716081224,16.201029219731115,9.0,2023-02-09 14:00:00,445.09914426608407,off,68.6644868761467,2023-03-05 02:00:00,needs inspection
R53,22.88013849128574,62.619215007139914,,100907.85909498269,21.26566412384122,9.0,2023-02-09 15:00:00,479.23831170299286,ON,70.9574556122723,2023-03-05 09:00:00,needs inspection
R21,18.87115143952389,40.94267699137381,373.33354909830405,102417.04836669023,18.94959861090426,6.0,2023-02-09 16:00:00,303.64154384606235,ON,66.82690670446378,2023-03-05 16:00:00,ok
R71,25.60941151018315,43.4623366135118,426.050311357969,101610.25360417725,19.847845128764533,4.0,2023-02-09 17:00:00,517.8545915385159,on,81.09969283659584,2023-03-05 23:00:00,
R76,21.79462205401858,44.04338705956508,302.55417395875816,101034.67584872303,16.634277003052187,6.0,2023-02-09 18:00:00,348.16343512351796,ON,74.6031138258428,2023-03-06 06:00:00,None
R33,24.79323957897032,63.74438093170817,437.3681598957779,101019.30737630569,8.05350634894505,2.0,2023-02-09 19:00:00,351.9850861742324,Off,70.72302511646917,2023-03-06 13:00:00,ok
R38,22.85681336594426,28.643257860213044,396.60957821301923,101278.52789669321,14.021507344265492,1.0,2023-02-09 20:00:00,337.7555140253694,ON,69.78812404733898,2023-03-06 20:00:00,ok
R85,23.14188304788446,81.37748533659993,338.1722356390527,101205.24903898913,20.300448699543328,4.0,2023-02-09 21:00:00,400.04245262323127,OFF,65.85817688426306,2023-03-07 03:00:00,ok
R88,23.42441820058051,60.56056809066052,406.7810073591472,101883.41688776498,14.74238535737677,3.0,2023-02-09 22:00:00,336.0140857515683,On,71.44949954385962,2023-03-07 10:00:00,ok
R4,23.11927140004329,52.2323891412916,294.68532437941826,101418.20808487202,17.515451843118733,4.0,2023-02-09 23:00:00,342.0869968074557,ON,75.32529040595023,2023-03-07 17:00:00,ok
R63,23.60680689966886,49.451059993837134,308.7742919236163,,13.406258423769334,7.0,2023-02-10 00:00:00,365.57249762081915,OFF,67.95092951361633,2023-03-08 00:00:00,
R39,25.32288132533108,52.85554074857657,319.57051383801496,102270.22034257789,9.850940757290775,3.0,2023-02-10 01:00:00,406.922783759717,off,72.52770560648192,2023-03-08 07:00:00,
R54,22.491302924253674,55.211224283793385,323.55111459679927,101349.6541657601,14.383279679769448,8.0,2023-02-10 02:00:00,411.74267994837555,ON,70.16309112675489,2023-03-08 14:00:00,None
R8,23.77250939397128,56.45215585950057,297.1721178619874,101709.41983798445,16.54523721516327,6.0,,462.05986397050424,Off,nan,2023-03-08 21:00:00,N/A
R84,21.775660764281934,55.55604466003449,411.15415335476627,101020.88674627763,11.721561402692782,9.0,2023-02-10 04:00:00,460.90743865974565,off,68.81650618012235,2023-03-09 04:00:00,ok
R29,25.600293038623683,50.895806812552486,337.05727998150843,101506.55781387226,,,2023-02-10 05:00:00,451.2305657048802,ON,75.88577937218415,2023-03-09 11:00:00,N/A
R45,,48.02661579692674,367.625248417844,101480.5549955716,10.302683790070088,7.0,2023-02-10 06:00:00,386.9191414467137,on,78.97011297971683,2023-03-09 18:00:00,
R5,26.502351082277038,48.487267163464885,321.482431679316,100380.17535395193,20.59622458782048,5.0,2023-02-10 07:00:00,307.94091110017064,OFF,70.11434698111216,2023-03-10 01:00:00,needs inspection
R23,21.89960512338914,,258.9698349725742,102332.63755523032,13.52772121205983,7.0,2023-02-10 08:00:00,306.8342800848003,OFF,69.05711276174878,2023-03-10 08:00:00,N/A
R97,18.42306224470488,61.337700968670646,363.5028679195711,101970.32223046127,22.263777725630916,2.0,2023-02-10 09:00:00,450.88649380549066,on,76.61351159262314,2023-03-10 15:00:00,None
R36,22.320261037276975,55.935567222808615,254.38725122901116,101126.40234192701,22.643739252704542,9.0,2023-02-10 10:00:00,442.18772358536853,On,63.09388042799079,2023-03-10 22:00:00,
R54,20.2973708563128,20.596113653357197,346.5682976957266,100773.86512977208,14.59477017639128,9.0,2023-02-10 11:00:00,369.1647768777977,Off,74.15297319551325,2023-03-11 05:00:00,needs inspection
R91,24.10160887247181,56.55900776529761,281.5842480583595,101498.78080690178,9.957756337263252,0.0,2023-02-10 12:00:00,327.9631874351279,OFF,64.12339103581259,2023-03-11 12:00:00,
R99,20.368440051744024,51.94736194718775,449.3637999615404,101368.3488497072,4.570510611333313,5.0,2023-02-10 13:00:00,347.64244884154544,off,78.11205832583164,2023-03-11 19:00:00,ok
R18,20.88454141696305,49.81291243554102,395.5681361087361,,7.639814634866042,0.0,2023-02-10 14:00:00,408.7347151099764,Off,70.73951827770833,2023-03-12 02:00:00,needs inspection
R35,17.276148172636173,46.11481546911114,355.287689563574,101420.78869809705,8.1308258755067,,2023-02-10 15:00:00,408.82804999274686,OFF,71.54610954628865,2023-03-12 09:00:00,None
R58,20.86923420187731,61.24112719986013,413.1853338827334,101578.12049465296,21.892348137307522,1.0,2023-02-10 16:00:00,452.12656365634996,On,68.3787539532116,2023-03-12 16:00:00,needs inspection
R69,15.94030168342761,59.475264621228575,307.6842011267132,102048.6528496959,15.57912293613473,1.0,2023-02-10 17:00:00,377.4822771396252,off,64.08646368363894,2023-03-12 23:00:00,None
R72,18.04024294128569,42.27122332176391,377.1739689335046,101609.05160256433,16.948022620459938,6.0,2023-02-10 18:00:00,387.7981985749179,Off,78.32930218816026,2023-03-13 06:00:00,ok
R75,23.901036640360743,54.07052287124535,359.9905216859357,100800.17225054503,3.89789495532437,1.0,2023-02-10 19:00:00,456.26606529832196,,71.14471245820353,2023-03-13 13:00:00,None
R47,23.96450039662708,40.28343265458714,363.2010040666835,102006.28142635623,9.010167853913693,9.0,2023-02-10 20:00:00,293.7452549306183,on,88.04384303354014,2023-03-13 20:00:00,
R88,,36.203818352110694,413.6176750053384,102145.30728174414,19.435398882231436,7.0,2023-02-10 21:00:00,415.8726473458513,ON,67.94909098470215,2023-03-14 03:00:00,N/A
R42,19.582559642176967,43.73282775410035,386.6246051389901,102901.02836725605,16.433870561912933,5.0,2023-02-10 22:00:00,383.2885610684032,on,68.766529367087,2023-03-14 10:00:00,
R4,21.88072160964505,58.62393472382759,364.43618314125115,100763.2529833802,14.263973606572014,6.0,2023-02-10 23:00:00,435.6379889476872,Off,67.51377942665013,,
R13,21.99099365227358,59.53125045376087,267.2556281885852,101446.44100657514,17.824211793000615,6.0,2023-02-11 00:00:00,425.6303301430671,ON,71.11919720397657,2023-03-15 00:00:00,needs inspection
R64,19.104088277018644,55.130854200972934,301.9976852360268,100283.9506484055,23.178989030679077,5.0,2023-02-11 01:00:00,365.1845177805167,on,79.87608953892213,2023-03-15 07:00:00,ok
R26,25.758495754417876,57.25095786847997,,101601.57457818961,,9.0,2023-02-11 02:00:00,374.6332571760509,ON,77.05068668386842,2023-03-15 14:00:00,N/A
R22,24.193405726439178,55.16178287114958,354.6686187138326,101050.89985091661,15.346849013290347,8.0,2023-02-11 03:00:00,,OFF,64.477230832077,2023-03-15 21:00:00,None
,21.44758956542584,43.585184047770476,293.4898137663038,102286.72289741247,15.962984593656525,8.0,2023-02-11 04:00:00,437.499574913091,off,78.02060037898593,2023-03-16 04:00:00,needs inspection
R28,22.067214597486327,54.31922544673941,470.5838337789211,100937.6925149907,26.96054817636996,6.0,2023-02-11 05:00:00,411.9886910032315,,75.41395643060564,2023-03-16 11:00:00,ok
R2,22.52095701986888,58.00409525227683,425.8197027626786,100480.40848101636,4.503218677904872,8.0,2023-02-11 06:00:00,469.9256177725856,OFF,74.40693913325912,2023-03-16 18:00:00,N/A
R53,16.895662828939273,57.542913298135744,380.10591601962415,101089.36812964873,18.41611507394404,9.0,2023-02-11 07:00:00,380.02999819197265,,68.57879583279785,2023-03-17 01:00:00,
R63,21.382056543698507,61.88913371474643,353.6018430641872,100337.25611439144,14.425988756204681,2.0,2023-02-11 08:00:00,445.7167798824013,on,68.95044850686293,2023-03-17 08:00:00,ok
R92,,57.083038472010635,339.3895515049424,101700.54972725366,17.833858630920897,2.0,2023-02-11 09:00:00,346.50369772179306,On,72.68533616612801,,ok
R1,19.49594997526271,53.51448207541583,302.40407699888823,100292.45847687183,11.713137230026378,0.0,2023-02-11 10:00:00,264.76051010705174,Off,69.23418668985862,2023-03-17 22:00:00,
R14,21.297249267785112,60.701502383164275,353.8740259259431,101339.22879059157,14.75517484570775,4.0,2023-02-11 11:00:00,395.2743029816116,OFF,78.56315992044567,2023-03-18 05:00:00,
R49,26.494216317123808,49.7347874075094,362.88762700713755,100286.0940900719,18.557052897327477,3.0,2023-02-11 12:00:00,371.66591224734873,On,nan,2023-03-18 12:00:00,
R60,23.602107153167523,41.18125348772282,287.91197122591876,101164.85109773168,30.564551005219204,1.0,2023-02-11 13:00:00,347.458928710764,On,62.266178135858574,2023-03-18 19:00:00,needs inspection
R17,20.572052525543008,48.36933036056236,366.70882086224486,102146.68907790227,19.040180947010356,8.0,2023-02-11 14:00:00,444.90526967433084,OFF,65.49271528318559,2023-03-19 02:00:00,None
R96,23.431456953390395,42.55097355193551,342.2370475587626,101505.3239457179,10.759672009847456,2.0,2023-02-11 15:00:00,460.41233367717786,off,65.81018313587568,2023-03-19 09:00:00,N/A
R31,18.888363241721457,66.2467845846956,239.72169714504656,101865.99240462497,17.44627267538164,,2023-01-26 07:00:00,398.575423617008,on,69.92641480808179,2022-11-25 01:00:00,
R50,22.612416427771805,54.369381697463496,374.60094239963996,100811.81539616705,,4.0,2023-01-15 06:00:00,361.86341764621415,ON,65.51494751616768,2022-09-08 18:00:00,ok
R34,20.947538797949342,47.28876398957431,396.2135069768915,100675.39181827709,18.277019149251185,7.0,2023-01-24 07:00:00,374.969849766834,OFF,74.32049600283301,2022-11-11 01:00:00,N/A
R8,21.861130752758452,57.348777860498174,269.671144963066,101471.35774107093,17.500715165569417,,2023-01-19 07:00:00,375.479276962579,On,62.66768765847899,2022-10-07 01:00:00,
R14,24.948242960159565,65.28468426412532,369.5347960464072,100678.68732642387,13.245752849617627,3.0,2023-01-18 10:00:00,348.9241432068061,OFF,72.08778774964912,2022-09-30 22:00:00,
R76,19.753963321629104,54.59972142939117,257.6906068880953,100536.5017589045,17.57441798038186,1.0,2023-01-17 06:00:00,434.08204818202427,On,74.26940685018256,2022-09-22 18:00:00,ok
R10,26.489694182738805,32.51468026761819,384.0679755221474,101217.19521071599,8.247220178285083,9.0,2023-02-05 23:00:00,376.73764736828645,,69.86666395765565,2023-02-07 17:00:00,None
R2,24.31006754801725,55.13907849658915,381.1034995153024,,15.631570997416,9.0,2023-01-30 02:00:00,407.56158941032595,Off,69.19663317623034,2022-12-21 14:00:00,None
R86,21.537744658892528,51.79581781939598,416.4466659767705,101213.6396496117,12.654345728947956,5.0,2023-01-30 03:00:00,369.965696926122,Off,70.82378401804853,2022-12-21 21:00:00,ok
R47,19.68267382105479,55.58326912521722,371.8369275866755,101205.94478184397,19.988160384601223,0.0,2023-01-11 20:00:00,484.7739814691906,off,71.27489115060125,2022-08-15 20:00:00,None
